id,Logexp,foldchange,pval,condition,control
CA_C0410,1.77202,-0.20015,0.37464,BA,BuOH
CA_C0411,1.43044,0.22735,0.35234,BA,BuOH
CA_C0412,2.13661,-0.13611,0.20044,BA,BuOH
CA_C0413,2.01722,-0.29585,0.67252,BA,BuOH
CA_C0414,2.40807,0.22249,0.51937,BA,BuOH
CA_C0415,2.41623,-0.00726,0.00842,BA,BuOH
CA_C0416,2.57938,-0.2925,0.91996,BA,BuOH
CA_C0417,1.62261,-0.21124,0.2604,BA,BuOH
CA_C0418,2.26441,0.26679,0.42823,BA,BuOH
CA_C0419,2.22919,0.0644,0.10972,BA,BuOH
CA_C0420,2.34213,-0.37206,0.90105,BA,BuOH
CA_C0421,2.16798,-1.17056,3.74639,BA,BuOH
CA_C0422,1.98936,-1.08927,5.17295,BA,BuOH
CA_C0423,1.07594,0.07862,0.04989,BA,BuOH
CA_C0424,0.71225,0.66283,0.52941,BA,BuOH
CA_C0425,1.58914,0.09713,0.10855,BA,BuOH
CA_C0426,2.14116,-0.1307,0.20967,BA,BuOH
CA_C0427,0.62381,0.12138,0.04917,BA,BuOH
CA_C0428,0.60602,0.49948,0.32138,BA,BuOH
CA_C0429,1.30281,-0.37796,0.63515,BA,BuOH
CA_C0430,1.47148,-0.57334,1.20688,BA,BuOH
CA_C0431,0.5588,1.27829,0.84365,BA,BuOH
CA_C0432,2.56265,-0.26456,0.78421,BA,BuOH
CA_C0433,2.80717,0.29142,0.58848,BA,BuOH
CA_C0434,2.78782,-0.02731,0.02314,BA,BuOH
CA_C0435,1.0363,-0.64138,0.81586,BA,BuOH
CA_C0436,2.24057,-1.06023,8.08431,BA,BuOH
CA_C0437,3.17582,-0.77991,1.52637,BA,BuOH
CA_C0438,2.38885,-0.23499,0.38568,BA,BuOH
CA_C0439,1.67945,-0.11341,0.14774,BA,BuOH
CA_C0440,0.77992,0.11653,0.05444,BA,BuOH
CA_C0441,2.2735,0.01657,0.02045,BA,BuOH
CA_C0442,1.8103,-0.55507,0.93633,BA,BuOH
CA_C0443,1.61659,0.09626,0.11824,BA,BuOH
CA_C0444,1.98534,-0.6617,1.67036,BA,BuOH
CA_C0445,1.81334,-0.07403,0.04867,BA,BuOH
CA_C0446,1.69354,-0.18942,0.1416,BA,BuOH
CA_C0447,1.89522,-0.20903,0.23637,BA,BuOH
CA_C0448,2.97679,-0.13374,0.27355,BA,BuOH
CA_C0449,1.5511,-0.68851,2.58997,BA,BuOH
CA_C0450,1.8953,0.01691,0.01955,BA,BuOH
CA_C0451,2.06577,0.23177,0.44812,BA,BuOH
CA_C0452,2.95901,-0.54163,0.81302,BA,BuOH
CA_C0453,1.97053,0.56167,2.72804,BA,BuOH
CA_C0454,2.30091,0.27299,0.96728,BA,BuOH
CA_C0455,1.24091,0.08847,0.07273,BA,BuOH
