id,Logexp,foldchange,pval,condition,control
CA_C0358,0.57932,0.32602,0.15293,BuOH,BA
CA_C0359,0.49026,0.48388,0.18465,BuOH,BA
CA_C0360,2.44506,0.109,0.17405,BuOH,BA
CA_C0361,1.73047,0.28324,0.8552,BuOH,BA
CA_C0362,0.81038,0.68356,0.72204,BuOH,BA
CA_C0363,1.67995,0.12256,0.12647,BuOH,BA
CA_C0364,1.46595,-0.01623,0.01811,BuOH,BA
CA_C0365,2.0698,0.61521,1.12098,BuOH,BA
CA_C0366,0.62611,1.72243,1.55332,BuOH,BA
CA_C0367,1.33502,1.2721,3.65863,BuOH,BA
CA_C0368,1.46103,1.35667,5.57819,BuOH,BA
CA_C0369,1.4327,0.24381,0.25226,BuOH,BA
CA_C0370,1.72986,-0.24654,0.49602,BuOH,BA
CA_C0371,1.61528,-0.48105,1.00476,BuOH,BA
CA_C0372,1.60059,-0.52213,0.93101,BuOH,BA
CA_C0373,1.74337,-0.36253,0.53331,BuOH,BA
CA_C0374,1.82961,0.34735,0.472,BuOH,BA
CA_C0375,2.10677,0.09424,0.1111,BuOH,BA
CA_C0376,0.63366,2.45508,2.36975,BuOH,BA
CA_C0377,0.4131,1.61756,1.22661,BuOH,BA
CA_C0378,1.00362,0.83504,0.81109,BuOH,BA
CA_C0379,2.02205,0.40192,0.41826,BuOH,BA
CA_C0380,3.2554,2.04834,2.2881,BuOH,BA
CA_C0381,2.42737,-0.31061,0.44777,BuOH,BA
CA_C0382,2.35047,-1.04726,6.47593,BuOH,BA
CA_C0383,1.67746,2.19101,3.33258,BuOH,BA
CA_C0384,1.51305,1.89716,2.63912,BuOH,BA
CA_C0385,2.32077,1.86554,3.93526,BuOH,BA
CA_C0386,1.97187,1.68463,4.49767,BuOH,BA
CA_C0387,1.19485,1.88148,3.28379,BuOH,BA
CA_C0388,1.00841,0.31315,0.29657,BuOH,BA
CA_C0389,1.74381,-1.70843,2.24489,BuOH,BA
CA_C0390,2.88884,-2.52392,2.31254,BuOH,BA
CA_C0391,2.93545,-2.34642,2.00078,BuOH,BA
CA_C0392,2.05567,0.12647,0.10928,BuOH,BA
CA_C0393,2.32825,0.14861,0.16289,BuOH,BA
CA_C0394,1.57736,-0.45266,0.92409,BuOH,BA
CA_C0395,1.92267,-0.36664,0.65241,BuOH,BA
CA_C0396,1.67595,-0.40201,0.90693,BuOH,BA
CA_C0397,1.69287,0.26893,0.31083,BuOH,BA
CA_C0398,0.92967,0.70409,0.51533,BuOH,BA
CA_C0399,1.94515,0.05015,0.05823,BuOH,BA
CA_C0400,1.61956,0.59017,0.88546,BuOH,BA
CA_C0401,0.68422,0.70067,0.49432,BuOH,BA
CA_C0402,0.70173,1.72453,1.71738,BuOH,BA
CA_C0403,1.84233,-0.02983,0.02276,BuOH,BA
CA_C0404,1.86762,0.12266,0.15341,BuOH,BA
CA_C0405,1.05035,-0.54579,0.97737,BuOH,BA
CA_C0406,1.59292,-0.20123,0.31443,BuOH,BA
CA_C0407,1.52881,-0.03356,0.03022,BuOH,BA
CA_C0408,2.32759,-0.3719,1.18998,BuOH,BA
CA_C0409,0.78238,-0.11567,0.05795,BuOH,BA
CA_C0410,1.77202,0.20015,0.37464,BuOH,BA
CA_C0411,1.43044,-0.22735,0.35234,BuOH,BA
CA_C0412,2.13661,0.13611,0.20044,BuOH,BA
CA_C0413,2.01722,0.29585,0.67252,BuOH,BA
CA_C0414,2.40807,-0.22249,0.51937,BuOH,BA
CA_C0415,2.41623,0.00726,0.00842,BuOH,BA
CA_C0416,2.57938,0.2925,0.91996,BuOH,BA
CA_C0417,1.62261,0.21124,0.2604,BuOH,BA
CA_C0418,2.26441,-0.26679,0.42823,BuOH,BA
CA_C0419,2.22919,-0.0644,0.10972,BuOH,BA
CA_C0420,2.34213,0.37206,0.90105,BuOH,BA
CA_C0421,2.16798,1.17056,3.74639,BuOH,BA
CA_C0422,1.98936,1.08927,5.17295,BuOH,BA
