id,Logexp,foldchange,pval,condition,control
CA_C0468,1.58678,0.37375,0.16908,150,75
CA_C0469,1.20356,-0.0693,0.01568,150,75
CA_C0470,1.03007,0.78298,0,150,75
CA_C0471,2.34595,0.49608,0.32778,150,75
CA_C0472,2.70871,0.49154,0.34598,150,75
CA_C0473,2.82491,0.22535,0.22436,150,75
CA_C0474,2.46292,0.20668,0.21702,150,75
CA_C0475,2.11346,0.28181,0.33127,150,75
CA_C0476,2.86702,-0.09032,0.12713,150,75
CA_C0477,2.46852,0.0368,0.03654,150,75
CA_C0478,2.32189,-0.72337,0.60965,150,75
CA_C0479,3.22808,-0.02865,0.01691,150,75
CA_C0480,3.27987,0.30995,0.5369,150,75
CA_C0481,2.54726,0.27709,0.41232,150,75
CA_C0482,2.48746,-0.52987,0.6287,150,75
CA_C0483,2.50835,-0.01696,0.01106,150,75
CA_C0484,3.16377,-0.31745,0.5398,150,75
CA_C0485,1.56633,-0.03592,0.02256,150,75
CA_C0486,2.41963,-0.81453,0.78234,150,75
CA_C0487,1.22932,0.12426,0.05318,150,75
CA_C0488,2.94048,0.03123,0.01618,150,75
CA_C0489,2.46663,-0.39916,0.43036,150,75
CA_C0490,3.22102,-0.31336,0.20613,150,75
CA_C0491,2.68673,0.06756,0.03419,150,75
CA_C0492,3.2045,-0.29538,0.34583,150,75
CA_C0493,2.54584,0.50328,0.49286,150,75
CA_C0494,2.62756,0.2717,0.38786,150,75
CA_C0495,2.17757,0.24549,0.15422,150,75
CA_C0496,2.35096,-0.23572,0.18707,150,75
CA_C0497,2.84462,-0.00786,0.00539,150,75
CA_C0498,2.97316,-0.01817,0.0134,150,75
CA_C0499,2.98932,0.02016,0.02039,150,75
CA_C0500,3.01134,-0.16999,0.13811,150,75
CA_C0501,1.1124,0.03601,0.01128,150,75
CA_C0502,2.61951,0.61391,0.85464,150,75
CA_C0503,2.97389,0.5813,1.2731,150,75
CA_C0504,2.72176,-0.25717,0.38001,150,75
CA_C0505,3.00224,-0.21069,0.14782,150,75
CA_C0506,3.1228,-0.17902,0.13529,150,75
CA_C0507,2.05452,-0.09816,0.05532,150,75
CA_C0508,2.82982,-0.06221,0.05775,150,75
CA_C0509,2.4922,0.22099,0.36967,150,75
CA_C0510,2.75762,0.28354,0.68541,150,75
CA_C0511,2.67857,0.28105,0.35299,150,75
CA_C0512,3.03659,-0.22757,0.33647,150,75
CA_C0513,2.49206,0.29375,0.54488,150,75
CA_C0514,2.7223,0.25993,0.43112,150,75
CA_C0515,1.91884,0.52411,0.62186,150,75
CA_C0516,3.27696,-0.03365,0.04511,150,75
CA_C0517,3.44345,-0.46927,0.88706,150,75
CA_C0518,3.6449,-0.06118,0.05389,150,75
CA_C0519,2.84406,-0.12322,0.18926,150,75
CA_C0521,1.54697,0.00156,0.00073,150,75
CA_C0522,2.30528,0.13508,0.11052,150,75
CA_C0523,2.35358,0.09823,0.11014,150,75
CA_C0524,2.48025,-0.42322,0.44706,150,75
CA_C0525,2.55286,-0.37214,0.35819,150,75
CA_C0526,2.40038,-0.27964,0.1855,150,75
CA_C0527,2.85608,-0.55621,0.52209,150,75
CA_C0528,2.46739,0.32418,0.33277,150,75
CA_C0529,1.76994,0.08335,0.06463,150,75
CA_C0530,1.22197,0.18516,0.09935,150,75
CA_C0531,1.84744,-0.28818,0.23248,150,75
CA_C0532,0.62482,-0.52471,0,150,75
CA_C0533,1.3409,0.04595,0.02256,150,75
CA_C0534,1.658,0.27882,0.21607,150,75
CA_C0535,1.71787,0.05622,0.03413,150,75
CA_C0536,1.78033,0.02461,0.01691,150,75
CA_C0537,3.34087,-0.48658,0.66331,150,75
CA_C0538,2.44863,-0.20889,0.20075,150,75
CA_C0539,1.97296,0.06424,0.04778,150,75
CA_C0540,1.89299,-0.25324,0.23248,150,75
CA_C0541,1.23302,1.01911,0.8287,150,75
CA_C0542,2.31404,0.55398,0.73268,150,75
CA_C0543,1.47297,0.16882,0.11002,150,75
