id,Logexp,foldchange,pval,condition,control
CA_C0228,2.05842,-0.31824,0,BuOH.75,NS.270
CA_C0229,3.07267,-0.18988,0.00213,BuOH.75,NS.270
CA_C0230,3.07411,-0.16176,0.00213,BuOH.75,NS.270
CA_C0231,2.30188,-0.18835,0,BuOH.75,NS.270
CA_C0232,2.20795,0.10261,0,BuOH.75,NS.270
CA_C0233,1.85197,0.25369,0,BuOH.75,NS.270
CA_C0234,2.61605,0.11198,0,BuOH.75,NS.270
CA_C0235,1.50488,-0.24896,0,BuOH.75,NS.270
CA_C0236,2.08051,0.16275,0,BuOH.75,NS.270
CA_C0237,1.96754,-0.09665,0,BuOH.75,NS.270
CA_C0238,1.86893,-0.09133,0,BuOH.75,NS.270
CA_C0239,2.31566,0.03271,0,BuOH.75,NS.270
CA_C0240,1.99358,0.13117,0,BuOH.75,NS.270
CA_C0241,1.11606,0.47773,0,BuOH.75,NS.270
CA_C0242,1.18976,-0.10859,0,BuOH.75,NS.270
CA_C0243,1.78277,0.09087,0,BuOH.75,NS.270
CA_C0244,2.23015,-0.17419,0,BuOH.75,NS.270
CA_C0245,2.03551,-0.23725,0,BuOH.75,NS.270
CA_C0246,2.41583,0.17915,0,BuOH.75,NS.270
CA_C0247,2.09294,-0.12043,0,BuOH.75,NS.270
CA_C0248,1.30855,-0.33459,0,BuOH.75,NS.270
CA_C0249,0.39475,0.25502,0,BuOH.75,NS.270
CA_C0250,1.65397,0.35894,0,BuOH.75,NS.270
CA_C0251,0.87364,0.13218,0,BuOH.75,NS.270
CA_C0252,2.23991,-0.38699,0,BuOH.75,NS.270
CA_C0253,2.83792,-0.3114,0.00213,BuOH.75,NS.270
CA_C0254,1.7044,-0.13368,0,BuOH.75,NS.270
CA_C0255,1.74069,0.09137,0,BuOH.75,NS.270
CA_C0256,2.46281,-0.04196,0,BuOH.75,NS.270
CA_C0257,2.28955,0.05699,0,BuOH.75,NS.270
CA_C0258,2.21701,0.03091,0,BuOH.75,NS.270
CA_C0259,2.3899,-0.06637,0,BuOH.75,NS.270
CA_C0260,1.85383,-0.06988,0,BuOH.75,NS.270
CA_C0261,2.01638,-0.0919,0,BuOH.75,NS.270
CA_C0262,1.35375,-0.01235,0,BuOH.75,NS.270
CA_C0263,2.78033,-0.13059,0.00213,BuOH.75,NS.270
CA_C0264,1.79272,-0.36726,0,BuOH.75,NS.270
CA_C0265,1.67589,0.12798,0,BuOH.75,NS.270
CA_C0266,2.07425,-0.38429,0,BuOH.75,NS.270
CA_C0267,2.46002,-0.21952,0,BuOH.75,NS.270
CA_C0268,2.45257,-0.12721,0,BuOH.75,NS.270
CA_C0269,2.79629,-0.27773,0.00213,BuOH.75,NS.270
CA_C0270,2.10093,-0.4077,0,BuOH.75,NS.270
CA_C0271,1.81084,-0.05879,0,BuOH.75,NS.270
CA_C0272,3.07228,-0.06887,0.00213,BuOH.75,NS.270
CA_C0273,3.36945,-1.01536,0.69632,BuOH.75,NS.270
CA_C0274,2.74637,-0.95709,0.69036,BuOH.75,NS.270
CA_C0275,2.31951,0.08637,0,BuOH.75,NS.270
CA_C0276,0.99037,-0.10258,0,BuOH.75,NS.270
CA_C0277,2.86765,0.10086,0.00213,BuOH.75,NS.270
CA_C0278,3.2199,-0.34084,0.00213,BuOH.75,NS.270
CA_C0279,2.83909,0.04395,0.00213,BuOH.75,NS.270
CA_C0280,1.73362,0.03232,0,BuOH.75,NS.270
CA_C0281,1.77837,-0.17351,0,BuOH.75,NS.270
CA_C0282,2.2237,0.05652,0,BuOH.75,NS.270
CA_C0283,1.59834,-0.32571,0,BuOH.75,NS.270
