id,Logexp,foldchange,pval,condition,control
CA_C0304,2.48874,-0.05655,0.00274,BuOH.270,BA.150
CA_C0305,2.53159,0.06242,0.00274,BuOH.270,BA.150
CA_C0306,1.91056,0.16682,0.00922,BuOH.270,BA.150
CA_C0307,2.08112,0.10818,0.00752,BuOH.270,BA.150
CA_C0308,3.65507,0.07824,0.00752,BuOH.270,BA.150
CA_C0309,3.3441,0.10175,0.01732,BuOH.270,BA.150
CA_C0310,3.10704,-0.5373,0.34506,BuOH.270,BA.150
CA_C0311,2.32613,0.31856,0.05868,BuOH.270,BA.150
CA_C0312,2.14789,-0.28977,0.03544,BuOH.270,BA.150
CA_C0313,2.52904,-0.03806,0.00234,BuOH.270,BA.150
CA_C0314,2.03935,0.1494,0.00702,BuOH.270,BA.150
CA_C0315,1.9424,0.07075,0.00274,BuOH.270,BA.150
CA_C0316,3.06455,-0.45899,0.01732,BuOH.270,BA.150
CA_C0317,2.04128,-0.53588,0.04834,BuOH.270,BA.150
CA_C0318,2.12493,-0.60443,0.11067,BuOH.270,BA.150
CA_C0319,1.90906,-0.43721,0.02885,BuOH.270,BA.150
CA_C0320,2.26765,-0.5164,0.1248,BuOH.270,BA.150
CA_C0321,2.46264,-0.3007,0.02745,BuOH.270,BA.150
CA_C0322,3.05337,-0.13644,0.01732,BuOH.270,BA.150
CA_C0323,2.00344,0.01056,0.00039,BuOH.270,BA.150
CA_C0324,3.1394,0.02152,0.00187,BuOH.270,BA.150
CA_C0325,1.91841,0.0334,0.00234,BuOH.270,BA.150
CA_C0326,2.17707,-0.1605,0.01732,BuOH.270,BA.150
CA_C0327,2.89051,0.06536,0.00639,BuOH.270,BA.150
CA_C0328,2.17785,0.0914,0.00428,BuOH.270,BA.150
CA_C0329,2.85092,-0.12308,0.00752,BuOH.270,BA.150
CA_C0330,2.84006,0.21749,0.012,BuOH.270,BA.150
CA_C0331,1.93999,0.29994,0.01732,BuOH.270,BA.150
CA_C0332,0.78475,0.79929,0.17721,BuOH.270,BA.150
CA_C0333,3.35213,-0.09246,0.00644,BuOH.270,BA.150
CA_C0334,2.81786,-0.12775,0.00872,BuOH.270,BA.150
CA_C0335,2.26814,0.10396,0.00974,BuOH.270,BA.150
CA_C0336,1.05019,0.3648,0.02745,BuOH.270,BA.150
CA_C0337,1.38263,0.1895,0.01732,BuOH.270,BA.150
CA_C0338,1.38258,0.41193,0.13285,BuOH.270,BA.150
CA_C0339,1.48056,0.11756,0.00752,BuOH.270,BA.150
CA_C0341,0.90256,0.60352,0.10414,BuOH.270,BA.150
CA_C0342,0.81028,0.67878,0.13184,BuOH.270,BA.150
CA_C0343,0.80953,0.7526,0.14194,BuOH.270,BA.150
CA_C0344,0.79734,0.58675,0.05974,BuOH.270,BA.150
CA_C0345,0.44899,0.54951,0,BuOH.270,BA.150
CA_C0346,0.53856,0.72474,0,BuOH.270,BA.150
CA_C0347,0.9782,-0.28676,0.01732,BuOH.270,BA.150
CA_C0348,1.55334,-0.00685,0.00039,BuOH.270,BA.150
CA_C0349,0.80283,-0.02444,0.00039,BuOH.270,BA.150
CA_C0350,1.48205,-0.18995,0.01732,BuOH.270,BA.150
CA_C0351,1.92779,0.27035,0.15193,BuOH.270,BA.150
CA_C0352,1.41994,-0.13394,0.00752,BuOH.270,BA.150
CA_C0353,2.73993,-0.02992,0.00187,BuOH.270,BA.150
