id,Logexp,foldchange,pval,condition,control
CA_C0337,1.38263,0.68918,0.17985,BA.15,BA.270
CA_C0338,1.38258,0.24817,0.00846,BA.15,BA.270
CA_C0339,1.48056,0.59887,0.22591,BA.15,BA.270
CA_C0341,0.90256,1.25884,0,BA.15,BA.270
CA_C0342,0.81028,0.74993,0,BA.15,BA.270
CA_C0343,0.80953,0.9816,0,BA.15,BA.270
CA_C0344,0.79734,-0.02512,0,BA.15,BA.270
CA_C0345,0.44899,0.34522,0,BA.15,BA.270
CA_C0346,0.53856,-0.68701,0,BA.15,BA.270
CA_C0347,0.9782,0.42522,0,BA.15,BA.270
CA_C0348,1.55334,0.10119,4e-05,BA.15,BA.270
CA_C0349,0.80283,-0.35475,0,BA.15,BA.270
CA_C0350,1.48205,-0.27653,0.01225,BA.15,BA.270
CA_C0351,1.92779,0.16715,0.01225,BA.15,BA.270
CA_C0352,1.41994,0.0254,4e-05,BA.15,BA.270
CA_C0353,2.73993,0.26399,0.00888,BA.15,BA.270
CA_C0354,1.1047,-0.8027,0,BA.15,BA.270
CA_C0355,2.21353,-0.29354,0.02168,BA.15,BA.270
CA_C0356,1.15324,0.19791,0,BA.15,BA.270
CA_C0357,0.96178,0.50146,0,BA.15,BA.270
CA_C0358,0.57932,0.30538,0,BA.15,BA.270
CA_C0359,0.49026,-0.18343,0,BA.15,BA.270
CA_C0360,2.44506,0.0085,4e-05,BA.15,BA.270
CA_C0361,1.73047,0.21188,0.01973,BA.15,BA.270
CA_C0362,0.81038,0.224,0,BA.15,BA.270
CA_C0363,1.67995,0.03954,4e-05,BA.15,BA.270
CA_C0364,1.46595,-0.56184,0.17002,BA.15,BA.270
CA_C0365,2.0698,0.22198,4e-05,BA.15,BA.270
CA_C0366,0.62611,0.02787,0,BA.15,BA.270
CA_C0367,1.33502,0.61631,0.08892,BA.15,BA.270
CA_C0368,1.46103,0.38619,0.02168,BA.15,BA.270
CA_C0369,1.4327,-0.45276,0.0267,BA.15,BA.270
CA_C0370,1.72986,0.00356,4e-05,BA.15,BA.270
CA_C0371,1.61528,-0.36621,0.0267,BA.15,BA.270
CA_C0372,1.60059,-0.15854,4e-05,BA.15,BA.270
