id,Logexp,foldchange,pval,condition,control
CA_C0397,1.69287,-0.2057,0.23037,BA,NS
CA_C0398,0.92967,0.09538,0.04296,BA,NS
CA_C0399,1.94515,0.43354,1.13987,BA,NS
CA_C0400,1.61956,0.32843,0.3713,BA,NS
CA_C0401,0.68422,-0.35156,0.18935,BA,NS
CA_C0402,0.70173,-0.60875,0.31789,BA,NS
CA_C0403,1.84233,-1.30573,4.6892,BA,NS
CA_C0404,1.86762,-0.47935,1.2058,BA,NS
CA_C0405,1.05035,-0.18125,0.21793,BA,NS
CA_C0406,1.59292,-0.35113,0.77124,BA,NS
CA_C0407,1.52881,-0.12316,0.14663,BA,NS
CA_C0408,2.32759,-0.44215,1.67132,BA,NS
CA_C0409,0.78238,-0.66547,0.62561,BA,NS
CA_C0410,1.77202,-0.03401,0.04432,BA,NS
CA_C0411,1.43044,0.22172,0.35103,BA,NS
CA_C0412,2.13661,-0.24653,0.49296,BA,NS
CA_C0413,2.01722,-0.07244,0.10424,BA,NS
CA_C0414,2.40807,0.2955,0.8504,BA,NS
CA_C0415,2.41623,0.04015,0.0508,BA,NS
CA_C0416,2.57938,-0.42457,1.80516,BA,NS
CA_C0417,1.62261,0.35955,0.572,BA,NS
CA_C0418,2.26441,0.23812,0.38909,BA,NS
CA_C0419,2.22919,0.02461,0.03979,BA,NS
CA_C0420,2.34213,-0.51656,1.63342,BA,NS
CA_C0421,2.16798,-1.25771,4.39935,BA,NS
CA_C0422,1.98936,-0.30058,0.56559,BA,NS
CA_C0423,1.07594,-0.81137,1.32227,BA,NS
CA_C0424,0.71225,-0.1964,0.11458,BA,NS
CA_C0425,1.58914,0.17618,0.24424,BA,NS
CA_C0426,2.14116,0.64458,2.59958,BA,NS
CA_C0427,0.62381,-0.90571,0.79424,BA,NS
CA_C0428,0.60602,-0.51134,0.37943,BA,NS
CA_C0429,1.30281,-0.37923,0.64659,BA,NS
CA_C0430,1.47148,-0.36064,0.58198,BA,NS
CA_C0431,0.5588,-0.58802,0.32581,BA,NS
CA_C0432,2.56265,-0.18203,0.46702,BA,NS
CA_C0433,2.80717,-0.18332,0.31957,BA,NS
CA_C0434,2.78782,-0.30614,0.49603,BA,NS
CA_C0435,1.0363,-0.57896,0.69966,BA,NS
CA_C0436,2.24057,-1.16516,9.84876,BA,NS
CA_C0437,3.17582,-0.54786,0.89162,BA,NS
CA_C0438,2.38885,0.37471,0.82299,BA,NS
CA_C0439,1.67945,-0.43032,1.08912,BA,NS
CA_C0440,0.77992,-0.47333,0.3521,BA,NS
CA_C0441,2.2735,0.19163,0.40779,BA,NS
CA_C0442,1.8103,-0.94369,2.42668,BA,NS
CA_C0443,1.61659,0.16376,0.24553,BA,NS
CA_C0444,1.98534,-0.71303,1.96451,BA,NS
CA_C0445,1.81334,0.3736,0.40349,BA,NS
CA_C0446,1.69354,0.05031,0.03325,BA,NS
CA_C0447,1.89522,0.18563,0.21682,BA,NS
CA_C0448,2.97679,-0.23072,0.64689,BA,NS
CA_C0449,1.5511,-0.81749,3.51382,BA,NS
CA_C0450,1.8953,0.17575,0.31046,BA,NS
CA_C0451,2.06577,-0.00357,0.00413,BA,NS
CA_C0452,2.95901,-1.24527,3.6222,BA,NS
CA_C0453,1.97053,0.199,0.50394,BA,NS
CA_C0454,2.30091,0.16365,0.46076,BA,NS
CA_C0455,1.24091,0.00024,0.00017,BA,NS
CA_C0456,2.72818,0.9121,4.47204,BA,NS
CA_C0457,2.13409,1.16193,11.11539,BA,NS
CA_C0458,2.00441,-0.57965,1.07457,BA,NS
CA_C0459,2.22106,-0.09636,0.13351,BA,NS
CA_C0460,2.42873,0.46997,1.25433,BA,NS
CA_C0461,1.83766,0.57954,0.96501,BA,NS
CA_C0462,2.62813,0.30576,0.84916,BA,NS
CA_C0463,1.08188,-0.08071,0.04809,BA,NS
CA_C0464,1.63794,0.47939,1.25256,BA,NS
CA_C0465,2.04839,0.7803,2.2846,BA,NS
CA_C0466,1.09547,-0.36299,0.23915,BA,NS
CA_C0467,1.4149,-0.06834,0.04809,BA,NS
CA_C0468,1.58678,0.00527,0.00344,BA,NS
CA_C0469,1.20356,-0.94662,0.696,BA,NS
CA_C0470,1.03007,-1.60066,1.72046,BA,NS
CA_C0471,2.34595,1.27274,3.69768,BA,NS
CA_C0472,2.70871,1.37415,4.6686,BA,NS
CA_C0473,2.82491,0.78682,4.27995,BA,NS
CA_C0474,2.46292,0.92087,6.53233,BA,NS
CA_C0475,2.11346,0.77819,4.48855,BA,NS
CA_C0476,2.86702,0.53964,5.10963,BA,NS
CA_C0477,2.46852,0.56466,4.00738,BA,NS
CA_C0478,2.32189,-0.68504,1.2088,BA,NS
CA_C0479,3.22808,-0.72322,2.40687,BA,NS
CA_C0480,3.27987,-0.23883,0.77085,BA,NS
CA_C0481,2.54726,-0.56369,3.11386,BA,NS
CA_C0482,2.48746,-0.49653,1.22527,BA,NS
CA_C0483,2.50835,-0.26722,0.57079,BA,NS
CA_C0484,3.16377,-0.65019,4.21808,BA,NS
CA_C0485,1.56633,-0.77655,3.16478,BA,NS
CA_C0486,2.41963,-0.45398,0.65794,BA,NS
CA_C0487,1.22932,-0.66781,1.10938,BA,NS
CA_C0488,2.94048,0.11454,0.12807,BA,NS
CA_C0489,2.46663,-0.83446,3.42883,BA,NS
CA_C0490,3.22102,-0.18087,0.22286,BA,NS
CA_C0491,2.68673,-0.32989,0.53378,BA,NS
CA_C0492,3.2045,-0.75781,3.93928,BA,NS
CA_C0493,2.54584,-0.20701,0.28834,BA,NS
CA_C0494,2.62756,-0.43879,1.93261,BA,NS
CA_C0495,2.17757,-0.69592,1.75105,BA,NS
CA_C0496,2.35096,-0.89282,3.80054,BA,NS
